neuron_x,neuron_y,customer_age,total_spending,total_orders,cuisine_diversity
0,0,27.29268292682927,150.73170731707316,18.0,3.8048780487804876
0,1,30.153846153846153,247.6153846153846,34.38461538461539,6.0
0,2,28.966666666666665,256.56666666666666,27.366666666666667,4.9
0,3,27.147058823529413,174.8235294117647,20.441176470588236,5.764705882352941
0,4,26.5,318.0,33.166666666666664,5.416666666666667
0,5,28.333333333333332,387.5,65.27777777777777,8.88888888888889
0,6,29.625,235.5,40.25,5.625
0,7,25.862068965517242,137.0344827586207,34.55172413793103,7.413793103448276
0,8,30.41860465116279,71.93023255813954,16.906976744186046,5.395348837209302
0,9,27.194444444444443,183.66666666666666,18.13888888888889,3.9166666666666665
1,0,26.77777777777778,235.33333333333334,29.88888888888889,5.222222222222222
1,1,29.36842105263158,196.89473684210526,20.526315789473685,4.894736842105263
1,2,27.52892561983471,88.61157024793388,9.479338842975206,2.9834710743801653
1,3,25.821428571428573,207.78571428571428,25.285714285714285,4.392857142857143
1,4,29.9,166.025,20.25,5.875
1,5,29.05,165.8,33.75,8.25
1,6,27.145833333333332,120.9375,31.125,8.0
1,7,30.745454545454546,98.10909090909091,23.21818181818182,8.072727272727272
1,8,25.863636363636363,118.63636363636364,26.0,7.409090909090909
1,9,31.0,64.0,11.0,6.0
2,0,28.323529411764707,192.73529411764707,20.0,2.3529411764705883
2,1,26.62878787878788,96.18181818181819,10.356060606060606,2.3257575757575757
2,2,28.177570093457945,72.32710280373831,8.065420560747663,3.364485981308411
2,3,24.738095238095237,169.23809523809524,19.857142857142858,5.261904761904762
2,4,25.289473684210527,81.78947368421052,19.07894736842105,6.157894736842105
2,5,28.477272727272727,85.43181818181819,16.5,5.136363636363637
2,6,28.32,55.61333333333334,12.24,5.2
2,7,26.835443037974684,80.0632911392405,18.367088607594937,7.455696202531645
2,8,27.826923076923077,96.1923076923077,14.923076923076923,5.0576923076923075
2,9,28.52840909090909,39.34090909090909,5.8125,3.0056818181818183
3,0,27.340425531914892,88.65957446808511,13.063829787234043,4.042553191489362
3,1,26.56124031007752,41.268217054263566,4.564341085271318,1.7333333333333334
3,2,26.944751381215468,28.016574585635357,3.5386740331491713,2.154696132596685
3,3,26.919642857142858,61.848214285714285,8.9375,4.732142857142857
3,4,26.40776699029126,71.47572815533981,13.74757281553398,4.475728155339806
3,5,28.295652173913044,47.582608695652176,11.191304347826087,5.860869565217391
3,6,26.427956989247313,22.335483870967742,4.427956989247312,2.578494623655914
3,7,26.572192513368982,55.529411764705884,12.101604278074866,5.989304812834225
3,8,28.206349206349206,58.714285714285715,15.031746031746032,6.73015873015873
3,9,26.425,70.7,15.95,6.45
4,0,27.375,203.125,37.1875,5.5
4,1,26.56508422664625,38.94027565084227,3.0949464012251147,1.8315467075038285
4,2,25.23201438848921,26.138489208633093,5.489208633093525,3.3129496402877696
4,3,27.42718446601942,35.16504854368932,8.868932038834952,4.674757281553398
4,4,26.16521739130435,65.71304347826087,9.539130434782608,4.6869565217391305
4,5,27.98148148148148,149.7037037037037,15.277777777777779,4.2592592592592595
4,6,26.757062146892654,68.50282485875707,8.067796610169491,3.5706214689265536
4,7,29.697986577181208,29.16778523489933,7.221476510067114,4.425055928411633
4,8,27.112244897959183,51.505102040816325,8.86734693877551,4.086734693877551
4,9,30.03030303030303,88.84848484848484,18.818181818181817,4.515151515151516
5,0,27.236024844720497,114.1055900621118,7.838509316770186,2.751552795031056
5,1,27.13813813813814,92.63663663663664,5.933933933933934,2.3903903903903903
5,2,27.38317757009346,51.166355140186916,3.433644859813084,1.5102803738317756
5,3,24.623880597014924,22.91044776119403,5.740298507462686,3.435820895522388
5,4,27.554517133956388,18.445482866043612,4.077881619937695,2.4236760124610592
5,5,26.94658753709199,57.3353115727003,5.830860534124629,2.712166172106825
5,6,29.8121546961326,22.25414364640884,5.234806629834254,3.7403314917127073
5,7,26.76,37.816,9.6,4.128
5,8,27.576923076923077,65.50961538461539,13.913461538461538,5.278846153846154
5,9,26.666666666666668,291.0833333333333,21.583333333333332,4.25
6,0,27.09090909090909,291.1969696969697,16.545454545454547,3.8181818181818183
6,1,28.146853146853147,147.56643356643357,10.587412587412587,3.2937062937062938
6,2,29.550660792951543,88.21585903083701,5.920704845814978,1.9911894273127753
6,3,30.72378138847858,17.940915805022158,2.633677991137371,1.7370753323485968
6,4,26.167272727272728,31.978181818181817,2.8927272727272726,1.8654545454545455
6,5,26.93193717277487,29.418848167539267,3.238219895287958,2.089005235602094
6,6,27.802419354838708,49.84274193548387,4.633064516129032,2.532258064516129
6,7,29.3953488372093,57.23255813953488,7.341085271317829,2.7674418604651163
6,8,26.723684210526315,84.8157894736842,10.671052631578947,4.5394736842105265
6,9,28.6,122.92380952380952,10.047619047619047,3.4285714285714284
7,0,28.523809523809526,474.3333333333333,28.666666666666668,4.285714285714286
7,1,26.666666666666668,143.768115942029,14.18840579710145,3.6666666666666665
7,2,26.8953488372093,69.73837209302326,6.877906976744186,3.2674418604651163
7,3,24.706720977596742,36.919551934826885,3.094704684317719,1.9765784114052953
7,4,24.19168138120463,12.563468707082597,1.5701392976260546,1.3078281341965863
7,5,35.10301507537689,13.275879396984925,1.5552763819095476,1.286934673366834
7,6,37.49693251533742,43.88343558282209,5.975460122699387,3.441717791411043
7,7,24.370967741935484,44.965437788018434,4.82258064516129,2.423963133640553
